run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:07:18,hiyori_brain,students\maps\small_dent.csv,load,0,1,20,-51357.377654,-61893.869816,-63389.596822,100,100,0,-51357.377654,0,15.003,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:07:27,hiyori_brain,students\maps\small_dent.csv,load,1,2,20,-51864.450535,-65657.320837,-68857.556302,100,100,0,-51357.377654,1,9.687,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:07:34,hiyori_brain,students\maps\small_dent.csv,load,2,3,20,-50413.000177,-60792.093821,-53610.700603,100,100,0,-50413.000177,0,7.084,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:07:44,hiyori_brain,students\maps\small_dent.csv,load,3,4,20,-51613.505754,-67783.669945,-53224.333538,100,100,0,-50413.000177,1,9.999,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:07:55,hiyori_brain,students\maps\small_dent.csv,load,4,5,20,-51824.058621,-60883.750502,-52954.940534,100,100,0,-50413.000177,2,10.829,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:08:03,hiyori_brain,students\maps\small_dent.csv,load,5,6,20,-52200.83958,-92432.099613,-94956.233213,100,100,0,-50413.000177,3,7.562,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:08:12,hiyori_brain,students\maps\small_dent.csv,load,6,7,20,-52284.80744,-67866.789701,-64573.076523,100,100,0,-50413.000177,4,9.266,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:08:22,hiyori_brain,students\maps\small_dent.csv,load,7,8,20,-51785.50598,-66066.65832,-65632.05507,100,100,0,-50413.000177,5,10.04,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:08:28,hiyori_brain,students\maps\small_dent.csv,load,8,9,20,-51949.446335,-64514.37468,-67163.775375,100,100,0,-50413.000177,6,5.787,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:08:35,hiyori_brain,students\maps\small_dent.csv,load,9,10,20,-51532.631402,-61427.99316,-53952.764603,100,100,0,-50413.000177,7,6.936,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:08:42,hiyori_brain,students\maps\small_dent.csv,load,10,11,20,-51890.629958,-82429.228577,-82960.181719,100,100,0,-50413.000177,8,6.657,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:08:57,hiyori_brain,students\maps\small_dent.csv,load,11,12,20,-52151.991157,-65114.56497,-65615.790627,99,100,1,-50413.000177,9,15.013,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:09:07,hiyori_brain,students\maps\small_dent.csv,load,12,13,20,-52342.744276,-60529.856152,-53903.876441,100,100,0,-50413.000177,10,10.166,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:09:15,hiyori_brain,students\maps\small_dent.csv,load,13,14,20,-52083.678917,-60622.333796,-61153.694173,100,100,0,-50413.000177,11,8.487,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:09:30,hiyori_brain,students\maps\small_dent.csv,load,14,15,20,-52595.209658,-64558.787859,-64961.197842,100,100,0,-50413.000177,12,15.016,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:09:37,hiyori_brain,students\maps\small_dent.csv,load,15,16,20,-51849.443473,-60484.224551,-61885.386168,100,100,0,-50413.000177,13,6.737,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:09:45,hiyori_brain,students\maps\small_dent.csv,load,16,17,20,-52785.223379,-67596.016104,-68349.404247,100,100,0,-50413.000177,14,7.721,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:10:00,hiyori_brain,students\maps\small_dent.csv,load,17,18,20,-52131.76889,-70180.682928,-66614.733798,100,100,0,-50413.000177,15,15.002,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:10:05,hiyori_brain,students\maps\small_dent.csv,load,18,19,20,-51583.798718,-63742.113728,-67333.544761,100,100,0,-50413.000177,16,5.402,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:10:12,hiyori_brain,students\maps\small_dent.csv,load,19,20,20,-52671.3362,-65208.922543,-65795.902324,100,100,0,-50413.000177,17,7.345,15.0,neru1.npz,neru1.npz
20260713_020703_272879_hiyori_brain_small_dent_neru1,2026-07-13T02:10:20,hiyori_brain,students\maps\small_dent.csv,load,20,21,20,-52518.171479,-93829.562878,-95371.35498,100,100,0,-50413.000177,18,7.897,15.0,neru1.npz,neru1.npz
