run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:25:07,hiyori_brain,students\maps\small_donut.csv,load,0,1,20,11609.869609,5637.228866,5733.840192,100,100,0,11609.869609,0,8.864,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:25:17,hiyori_brain,students\maps\small_donut.csv,load,1,2,20,11526.719746,6854.474616,8072.558351,100,100,0,11609.869609,1,10.021,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:25:27,hiyori_brain,students\maps\small_donut.csv,load,2,3,20,9990.642866,6718.557143,7842.219911,100,100,0,11609.869609,2,10.028,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:25:37,hiyori_brain,students\maps\small_donut.csv,load,3,4,20,9956.459241,7098.53579,9081.187415,100,100,0,11609.869609,3,10.017,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:25:47,hiyori_brain,students\maps\small_donut.csv,load,4,5,20,10482.23019,6335.60992,6077.464599,100,100,0,11609.869609,4,10.005,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:25:57,hiyori_brain,students\maps\small_donut.csv,load,5,6,20,11326.989885,6304.852798,6056.108365,100,100,0,11609.869609,5,10.024,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:26:07,hiyori_brain,students\maps\small_donut.csv,load,6,7,20,11654.505963,7202.187146,8999.836864,100,100,0,11654.505963,0,10.005,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:26:17,hiyori_brain,students\maps\small_donut.csv,load,7,8,20,10143.027554,6165.861878,5946.979924,100,100,0,11654.505963,1,10.009,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:26:27,hiyori_brain,students\maps\small_donut.csv,load,8,9,20,11635.211866,6650.370665,8053.935543,100,100,0,11654.505963,2,10.032,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:26:38,hiyori_brain,students\maps\small_donut.csv,load,9,10,20,11474.039397,7713.695465,9258.688775,100,100,0,11654.505963,3,10.024,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:26:48,hiyori_brain,students\maps\small_donut.csv,load,10,11,20,10346.034529,5325.474184,5717.462057,100,100,0,11654.505963,4,10.026,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:26:58,hiyori_brain,students\maps\small_donut.csv,load,11,12,20,11653.178096,7227.953708,8349.883046,100,100,0,11654.505963,5,10.005,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:27:08,hiyori_brain,students\maps\small_donut.csv,load,12,13,20,11688.704712,6170.582278,6091.795844,100,100,0,11688.704712,0,10.013,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:27:18,hiyori_brain,students\maps\small_donut.csv,load,13,14,20,11559.811248,6702.96107,6020.37696,100,100,0,11688.704712,1,10.009,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:27:28,hiyori_brain,students\maps\small_donut.csv,load,14,15,20,11554.200294,6908.726618,8011.628779,100,100,0,11688.704712,2,10.009,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:27:38,hiyori_brain,students\maps\small_donut.csv,load,15,16,20,10238.289581,6246.007705,8053.847939,100,100,0,11688.704712,3,10.01,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:27:48,hiyori_brain,students\maps\small_donut.csv,load,16,17,20,11662.989339,6700.115055,6050.368658,100,100,0,11688.704712,4,10.02,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:27:58,hiyori_brain,students\maps\small_donut.csv,load,17,18,20,10098.454021,7353.310193,9219.892596,100,100,0,11688.704712,5,10.023,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:28:08,hiyori_brain,students\maps\small_donut.csv,load,18,19,20,10044.854298,6819.960941,8114.583303,100,100,0,11688.704712,6,10.006,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:28:18,hiyori_brain,students\maps\small_donut.csv,load,19,20,20,11317.258445,6943.866684,8187.605717,100,100,0,11688.704712,7,10.006,10.0,neru.npz,neru.npz
20260712_232459_067589_hiyori_brain_small_donut_neru,2026-07-12T23:28:28,hiyori_brain,students\maps\small_donut.csv,load,20,21,20,11396.585036,6240.433267,7948.270733,100,100,0,11688.704712,8,10.002,10.0,neru.npz,neru.npz
