run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:16:35,hiyori_brain,DefaultSettings\DefaultRace.csv,load,57,58,100,53851.74133,-8601.106291,2327.838012,82,100,18,69533.70154,49,20.019,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:16:55,hiyori_brain,DefaultSettings\DefaultRace.csv,load,58,59,100,52625.014245,-11086.690488,859.23262,75,100,25,69533.70154,50,20.011,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:17:15,hiyori_brain,DefaultSettings\DefaultRace.csv,load,59,60,100,54677.172972,-9310.684866,3317.223315,75,100,25,69533.70154,51,20.015,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:17:35,hiyori_brain,DefaultSettings\DefaultRace.csv,load,60,61,100,54258.451123,-3853.669775,2499.049431,75,100,25,69533.70154,52,20.022,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:17:55,hiyori_brain,DefaultSettings\DefaultRace.csv,load,61,62,100,53817.532824,-7238.796952,2997.015455,77,100,23,69533.70154,53,20.006,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:18:15,hiyori_brain,DefaultSettings\DefaultRace.csv,load,62,63,100,54479.336528,-11827.348702,994.405226,76,100,24,69533.70154,54,20.013,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:18:35,hiyori_brain,DefaultSettings\DefaultRace.csv,load,63,64,100,54075.453958,1457.881395,2850.462919,85,100,15,69533.70154,55,20.018,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:18:55,hiyori_brain,DefaultSettings\DefaultRace.csv,load,64,65,100,53393.098495,-6680.064497,1883.086216,72,100,28,69533.70154,56,20.001,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:19:15,hiyori_brain,DefaultSettings\DefaultRace.csv,load,65,66,100,53980.986434,-12518.684534,-10008.647793,75,100,25,69533.70154,57,20.01,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:19:36,hiyori_brain,DefaultSettings\DefaultRace.csv,load,66,67,100,53984.903545,-14704.380864,-9133.329303,71,100,29,69533.70154,58,20.016,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:19:56,hiyori_brain,DefaultSettings\DefaultRace.csv,load,67,68,100,54217.833955,-13206.866027,-991.648324,72,100,28,69533.70154,59,20.015,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:20:16,hiyori_brain,DefaultSettings\DefaultRace.csv,load,68,69,100,53513.983465,-8644.087434,-2663.094943,79,100,21,69533.70154,60,20.018,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:20:36,hiyori_brain,DefaultSettings\DefaultRace.csv,load,69,70,100,54527.238837,-10616.979174,1486.694055,76,100,24,69533.70154,61,20.013,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:20:56,hiyori_brain,DefaultSettings\DefaultRace.csv,load,70,71,100,53942.502125,-11521.768844,2205.212619,77,100,23,69533.70154,62,20.018,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:21:16,hiyori_brain,DefaultSettings\DefaultRace.csv,load,71,72,100,69859.668317,-6270.557366,-3732.605213,80,100,20,69859.668317,0,20.023,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:21:36,hiyori_brain,DefaultSettings\DefaultRace.csv,load,72,73,100,53868.397185,-10597.759061,2000.36243,78,100,22,69859.668317,1,20.013,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:21:56,hiyori_brain,DefaultSettings\DefaultRace.csv,load,73,74,100,53900.24954,-10205.218522,913.834133,80,100,20,69859.668317,2,20.002,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:22:16,hiyori_brain,DefaultSettings\DefaultRace.csv,load,74,75,100,55092.225582,-4723.889736,3120.766766,89,100,11,69859.668317,3,20.013,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:22:36,hiyori_brain,DefaultSettings\DefaultRace.csv,load,75,76,100,54214.8359,-4518.521914,2000.654586,79,100,21,69859.668317,4,20.013,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:22:56,hiyori_brain,DefaultSettings\DefaultRace.csv,load,76,77,100,54137.535572,-3464.049585,3683.81934,87,100,13,69859.668317,5,20.01,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:23:16,hiyori_brain,DefaultSettings\DefaultRace.csv,load,77,78,100,53870.5312,-13119.982718,78.543542,77,100,23,69859.668317,6,20.019,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:23:36,hiyori_brain,DefaultSettings\DefaultRace.csv,load,78,79,100,53617.57159,-4365.570633,2121.439018,80,100,20,69859.668317,7,20.019,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:23:56,hiyori_brain,DefaultSettings\DefaultRace.csv,load,79,80,100,54155.302999,3831.954795,3459.214472,87,100,13,69859.668317,8,20.022,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:24:16,hiyori_brain,DefaultSettings\DefaultRace.csv,load,80,81,100,54386.820165,-12276.294322,2168.110252,78,100,22,69859.668317,9,20.012,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:24:36,hiyori_brain,DefaultSettings\DefaultRace.csv,load,81,82,100,53524.760293,-10508.579983,1915.409531,85,100,15,69859.668317,10,20.006,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:24:56,hiyori_brain,DefaultSettings\DefaultRace.csv,load,82,83,100,53635.747536,-8453.194782,2794.580062,85,100,15,69859.668317,11,20.018,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:25:16,hiyori_brain,DefaultSettings\DefaultRace.csv,load,83,84,100,53883.511011,-8202.169195,2238.264714,83,100,17,69859.668317,12,20.02,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:25:36,hiyori_brain,DefaultSettings\DefaultRace.csv,load,84,85,100,54150.670362,-16240.047141,-9591.784097,81,100,19,69859.668317,13,20.016,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:25:56,hiyori_brain,DefaultSettings\DefaultRace.csv,load,85,86,100,54494.751347,-2807.956693,-8949.703561,86,100,14,69859.668317,14,20.015,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:26:16,hiyori_brain,DefaultSettings\DefaultRace.csv,load,86,87,100,55006.56714,-8585.376607,2604.163664,82,100,18,69859.668317,15,20.02,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:26:36,hiyori_brain,DefaultSettings\DefaultRace.csv,load,87,88,100,54288.360693,-8112.658878,2346.721024,83,100,17,69859.668317,16,20.001,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:26:56,hiyori_brain,DefaultSettings\DefaultRace.csv,load,88,89,100,54395.518967,-8815.54503,-8616.16366,87,100,13,69859.668317,17,20.002,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:27:16,hiyori_brain,DefaultSettings\DefaultRace.csv,load,89,90,100,53730.351565,-10120.346247,-9257.429212,83,100,17,69859.668317,18,20.002,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:27:36,hiyori_brain,DefaultSettings\DefaultRace.csv,load,90,91,100,54219.379193,-6029.163713,-172.85454,84,100,16,69859.668317,19,20.006,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:27:56,hiyori_brain,DefaultSettings\DefaultRace.csv,load,91,92,100,53844.095684,-10122.057511,1618.795126,81,100,19,69859.668317,20,20.012,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:28:16,hiyori_brain,DefaultSettings\DefaultRace.csv,load,92,93,100,53859.609142,-15387.09974,-9576.357794,74,100,26,69859.668317,21,20.015,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:28:36,hiyori_brain,DefaultSettings\DefaultRace.csv,load,93,94,100,53420.205265,-8681.714592,2466.953426,76,100,24,69859.668317,22,20.003,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:28:56,hiyori_brain,DefaultSettings\DefaultRace.csv,load,94,95,100,53968.462455,-4400.791805,3013.600654,77,100,23,69859.668317,23,20.017,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:29:16,hiyori_brain,DefaultSettings\DefaultRace.csv,load,95,96,100,54136.920178,-10195.420344,2491.78878,73,100,27,69859.668317,24,20.021,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:29:36,hiyori_brain,DefaultSettings\DefaultRace.csv,load,96,97,100,54346.767951,-16838.008606,832.173966,77,100,23,69859.668317,25,20.023,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:29:56,hiyori_brain,DefaultSettings\DefaultRace.csv,load,97,98,100,54704.167855,-8311.836507,265.574758,80,100,20,69859.668317,26,20.021,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:30:16,hiyori_brain,DefaultSettings\DefaultRace.csv,load,98,99,100,53566.152728,-11636.077821,2255.330358,82,100,18,69859.668317,27,20.008,20.0,yoshi10.npz,yoshi9.npz
20260713_075733_810613_hiyori_brain_DefaultRace_yoshi10,2026-07-13T08:30:36,hiyori_brain,DefaultSettings\DefaultRace.csv,load,99,100,100,53598.076398,-18046.942212,-8631.742761,71,100,29,69859.668317,28,20.019,20.0,yoshi10.npz,yoshi9.npz
