run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:50:55,hiyori_brain,DefaultSettings\DefaultRace.csv,load,20,21,100,61540.298545,-15475.225659,-1624.01047,85,100,15,71781.79073,18,20.016,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:51:15,hiyori_brain,DefaultSettings\DefaultRace.csv,load,21,22,100,62271.472223,-14525.820419,-1172.555214,86,100,14,71781.79073,19,20.016,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:51:35,hiyori_brain,DefaultSettings\DefaultRace.csv,load,22,23,100,63915.843196,-23443.246187,-34791.736596,85,100,15,71781.79073,20,20.012,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:51:55,hiyori_brain,DefaultSettings\DefaultRace.csv,load,23,24,100,63310.019631,-28834.740846,-64174.193013,82,100,18,71781.79073,21,20.009,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:52:15,hiyori_brain,DefaultSettings\DefaultRace.csv,load,24,25,100,62826.75865,-25338.190379,-63036.784319,84,100,16,71781.79073,22,20.022,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:52:35,hiyori_brain,DefaultSettings\DefaultRace.csv,load,25,26,100,62592.49957,-23435.470797,-49903.950504,71,100,29,71781.79073,23,20.01,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:52:55,hiyori_brain,DefaultSettings\DefaultRace.csv,load,26,27,100,62512.155174,-31823.944835,-63424.742667,69,100,31,71781.79073,24,20.005,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:53:15,hiyori_brain,DefaultSettings\DefaultRace.csv,load,27,28,100,64544.916723,-28046.794812,-63798.701045,69,100,31,71781.79073,25,20.008,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:53:35,hiyori_brain,DefaultSettings\DefaultRace.csv,load,28,29,100,62992.135863,-32888.887907,-64175.648548,76,100,24,71781.79073,26,20.017,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:53:55,hiyori_brain,DefaultSettings\DefaultRace.csv,load,29,30,100,64046.871656,-26455.673892,-63785.39325,75,100,25,71781.79073,27,20.008,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:54:15,hiyori_brain,DefaultSettings\DefaultRace.csv,load,30,31,100,63783.805849,-25339.571136,-36073.079332,78,100,22,71781.79073,28,20.009,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:54:35,hiyori_brain,DefaultSettings\DefaultRace.csv,load,31,32,100,64090.927764,-28542.541626,-54224.331002,69,100,31,71781.79073,29,20.009,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:54:55,hiyori_brain,DefaultSettings\DefaultRace.csv,load,32,33,100,63247.422871,-31199.724489,-64408.017062,67,100,33,71781.79073,30,20.02,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:55:15,hiyori_brain,DefaultSettings\DefaultRace.csv,load,33,34,100,64187.623815,-33091.907107,-63744.495954,74,100,26,71781.79073,31,20.002,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:55:35,hiyori_brain,DefaultSettings\DefaultRace.csv,load,34,35,100,63672.533702,-32396.869154,-64181.522551,72,100,28,71781.79073,32,20.006,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:55:55,hiyori_brain,DefaultSettings\DefaultRace.csv,load,35,36,100,63540.462158,-39591.893462,-64099.875993,62,100,38,71781.79073,33,20.011,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:56:15,hiyori_brain,DefaultSettings\DefaultRace.csv,load,36,37,100,63130.141493,-31909.276663,-63905.73328,67,100,33,71781.79073,34,20.008,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:56:35,hiyori_brain,DefaultSettings\DefaultRace.csv,load,37,38,100,62440.064585,-49135.088131,-64653.303422,58,100,42,71781.79073,35,20.017,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:56:55,hiyori_brain,DefaultSettings\DefaultRace.csv,load,38,39,100,63931.052264,-30648.787319,-63193.466776,68,100,32,71781.79073,36,20.009,20.0,yoshi10.npz,yoshi9.npz
20260713_074354_999526_hiyori_brain_DefaultRace_yoshi10,2026-07-13T07:57:15,hiyori_brain,DefaultSettings\DefaultRace.csv,load,39,40,100,63272.369637,-46512.360886,-64372.880158,68,100,32,71781.79073,37,20.012,20.0,yoshi10.npz,yoshi9.npz
