run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:21:29,hiyori_brain,students\maps\small_donut.csv,load,0,1,20,9938.77027,3538.347255,1648.654856,100,100,0,9938.77027,0,10.015,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:21:39,hiyori_brain,students\maps\small_donut.csv,load,1,2,20,11656.937081,6481.31505,5979.650413,100,100,0,11656.937081,0,10.008,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:21:49,hiyori_brain,students\maps\small_donut.csv,load,2,3,20,11564.340504,6005.30773,5820.25854,100,100,0,11656.937081,1,10.001,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:21:59,hiyori_brain,students\maps\small_donut.csv,load,3,4,20,10245.479257,5517.890177,5540.535459,100,100,0,11656.937081,2,10.01,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:22:09,hiyori_brain,students\maps\small_donut.csv,load,4,5,20,11639.986892,5665.871556,5603.128666,100,100,0,11656.937081,3,10.015,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:22:19,hiyori_brain,students\maps\small_donut.csv,load,5,6,20,11631.399426,5948.03053,5675.254768,100,100,0,11656.937081,4,10.014,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:22:29,hiyori_brain,students\maps\small_donut.csv,load,6,7,20,10222.906811,5891.270021,5798.655106,100,100,0,11656.937081,5,10.006,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:22:39,hiyori_brain,students\maps\small_donut.csv,load,7,8,20,9961.95911,6189.096289,5809.682811,100,100,0,11656.937081,6,10.026,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:22:49,hiyori_brain,students\maps\small_donut.csv,load,8,9,20,10094.612873,6238.707271,5717.321446,100,100,0,11656.937081,7,10.012,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:22:59,hiyori_brain,students\maps\small_donut.csv,load,9,10,20,11543.551767,5864.326104,5610.723214,100,100,0,11656.937081,8,10.012,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:23:09,hiyori_brain,students\maps\small_donut.csv,load,10,11,20,10639.094883,5856.710833,5788.656366,100,100,0,11656.937081,9,10.015,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:23:19,hiyori_brain,students\maps\small_donut.csv,load,11,12,20,11624.740961,6192.505403,5695.650947,100,100,0,11656.937081,10,10.009,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:23:29,hiyori_brain,students\maps\small_donut.csv,load,12,13,20,10095.016691,6434.235067,6022.653537,100,100,0,11656.937081,11,10.022,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:23:40,hiyori_brain,students\maps\small_donut.csv,load,13,14,20,11597.279588,6578.273312,6024.468929,100,100,0,11656.937081,12,10.025,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:23:50,hiyori_brain,students\maps\small_donut.csv,load,14,15,20,11425.290946,5984.32724,5836.662255,100,100,0,11656.937081,13,10.015,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:24:00,hiyori_brain,students\maps\small_donut.csv,load,15,16,20,11613.132451,6025.72913,5754.062653,100,100,0,11656.937081,14,10.012,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:24:10,hiyori_brain,students\maps\small_donut.csv,load,16,17,20,11467.064397,7042.646574,8128.634641,100,100,0,11656.937081,15,10.02,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:24:20,hiyori_brain,students\maps\small_donut.csv,load,17,18,20,11705.630694,6974.3932,6059.817884,100,100,0,11705.630694,0,10.023,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:24:30,hiyori_brain,students\maps\small_donut.csv,load,18,19,20,9779.427806,6299.626938,6168.89585,100,100,0,11705.630694,1,10.013,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:24:40,hiyori_brain,students\maps\small_donut.csv,load,19,20,20,11577.495304,6272.62643,5979.109104,100,100,0,11705.630694,2,10.022,10.0,neru.npz,neru.npz
20260712_232119_921614_hiyori_brain_small_donut_neru,2026-07-12T23:24:50,hiyori_brain,students\maps\small_donut.csv,load,20,21,20,11454.805705,5798.694921,5841.271301,100,100,0,11705.630694,3,10.012,10.0,neru.npz,neru.npz
