run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:46:27,hiyori_brain,students\maps\small_donut.csv,load,0,1,20,14411.56059,-42391.774427,-44482.353051,100,100,0,14411.56059,0,8.767,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:46:34,hiyori_brain,students\maps\small_donut.csv,load,1,2,20,1548.446082,-45320.462257,-44299.960809,100,100,0,14411.56059,1,6.576,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:46:41,hiyori_brain,students\maps\small_donut.csv,load,2,3,20,3352.294898,-42095.454203,-42579.836164,100,100,0,14411.56059,2,7.807,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:46:48,hiyori_brain,students\maps\small_donut.csv,load,3,4,20,-296.455482,-42964.480111,-44460.962927,100,100,0,14411.56059,3,6.271,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:46:54,hiyori_brain,students\maps\small_donut.csv,load,4,5,20,-2021.781313,-48216.175515,-45280.205303,100,100,0,14411.56059,4,6.499,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:47:02,hiyori_brain,students\maps\small_donut.csv,load,5,6,20,-4604.999225,-45922.675804,-42975.068677,100,100,0,14411.56059,5,8.257,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:47:10,hiyori_brain,students\maps\small_donut.csv,load,6,7,20,15288.900954,-36655.675753,-41588.302376,100,100,0,15288.900954,0,8.025,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:47:19,hiyori_brain,students\maps\small_donut.csv,load,7,8,20,1266.406712,-40855.217737,-41295.994342,100,100,0,15288.900954,1,8.354,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:47:29,hiyori_brain,students\maps\small_donut.csv,load,8,9,20,16666.943357,-39958.765552,-42116.840588,100,100,0,16666.943357,0,10.006,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:47:39,hiyori_brain,students\maps\small_donut.csv,load,9,10,20,-1581.483712,-49135.262594,-46814.429144,100,100,0,16666.943357,1,10.012,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:47:49,hiyori_brain,students\maps\small_donut.csv,load,10,11,20,-1910.998184,-53851.116787,-70608.119199,100,100,0,16666.943357,2,10.014,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:47:59,hiyori_brain,students\maps\small_donut.csv,load,11,12,20,16242.855427,-45601.466646,-43867.8281,100,100,0,16666.943357,3,10.007,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:48:09,hiyori_brain,students\maps\small_donut.csv,load,12,13,20,-2265.398067,-45083.880446,-43599.606377,100,100,0,16666.943357,4,10.017,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:48:19,hiyori_brain,students\maps\small_donut.csv,load,13,14,20,193.682542,-38992.805515,-41167.257574,100,100,0,16666.943357,5,10.013,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:48:29,hiyori_brain,students\maps\small_donut.csv,load,14,15,20,-2419.634696,-36923.945493,-41063.598307,100,100,0,16666.943357,6,10.005,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:48:39,hiyori_brain,students\maps\small_donut.csv,load,15,16,20,-1607.398382,-42430.317851,-45205.276091,100,100,0,16666.943357,7,10.022,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:48:49,hiyori_brain,students\maps\small_donut.csv,load,16,17,20,-3384.280013,-36732.282835,-29584.021965,100,100,0,16666.943357,8,10.002,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:48:59,hiyori_brain,students\maps\small_donut.csv,load,17,18,20,476.829219,-38223.372577,-41419.12588,100,100,0,16666.943357,9,10.026,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:49:09,hiyori_brain,students\maps\small_donut.csv,load,18,19,20,15911.369952,-37132.002293,-38690.289223,100,100,0,16666.943357,10,10.008,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:49:19,hiyori_brain,students\maps\small_donut.csv,load,19,20,20,-204.269656,-43891.665749,-45593.162679,100,100,0,16666.943357,11,10.009,10.0,run4.npz,run3.npz
20260713_024618_789041_hiyori_brain_small_donut_run4,2026-07-13T02:49:29,hiyori_brain,students\maps\small_donut.csv,load,20,21,20,188.67142,-57045.361171,-75212.848141,100,100,0,16666.943357,12,10.002,10.0,run4.npz,run3.npz
