run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:42:27,hiyori_brain,students\maps\small_dent.csv,load,0,1,20,25484.657521,-95342.303591,-100068.463096,11,100,89,25484.657521,0,15.016,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:42:42,hiyori_brain,students\maps\small_dent.csv,load,1,2,20,91986.75898,-76804.460696,-84756.061245,55,100,45,91986.75898,0,15.007,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:42:57,hiyori_brain,students\maps\small_dent.csv,load,2,3,20,28575.807653,-58433.347853,-70673.761735,72,100,28,91986.75898,1,15.012,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:43:12,hiyori_brain,students\maps\small_dent.csv,load,3,4,20,95260.542696,-30763.068242,-23757.282129,79,100,21,95260.542696,0,15.004,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:43:27,hiyori_brain,students\maps\small_dent.csv,load,4,5,20,80481.83984,-36563.276269,-51570.305384,68,100,32,95260.542696,1,15.002,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:43:42,hiyori_brain,students\maps\small_dent.csv,load,5,6,20,122144.892772,-65210.590323,-95150.823702,40,100,60,122144.892772,0,15.02,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:43:57,hiyori_brain,students\maps\small_dent.csv,load,6,7,20,116274.712462,-46100.059979,-70411.693997,61,100,39,122144.892772,1,15.011,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:44:12,hiyori_brain,students\maps\small_dent.csv,load,7,8,20,114661.745989,-25764.147562,-23361.720914,65,100,35,122144.892772,2,15.015,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:44:27,hiyori_brain,students\maps\small_dent.csv,load,8,9,20,74499.219448,-35291.625656,-66654.075584,64,100,36,122144.892772,3,15.011,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:44:41,hiyori_brain,students\maps\small_dent.csv,load,9,10,20,115640.445224,-41942.588756,-70058.537565,59,100,41,122144.892772,4,14.368,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:44:55,hiyori_brain,students\maps\small_dent.csv,load,10,11,20,116974.080505,-38547.075838,-70445.876697,55,100,45,122144.892772,5,13.437,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:45:10,hiyori_brain,students\maps\small_dent.csv,load,11,12,20,118158.326976,-24442.697776,-68896.366335,66,100,34,122144.892772,6,15.014,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:45:25,hiyori_brain,students\maps\small_dent.csv,load,12,13,20,117708.966349,-29038.213573,-70992.087005,55,100,45,122144.892772,7,15.016,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:45:40,hiyori_brain,students\maps\small_dent.csv,load,13,14,20,116826.766388,-16555.731351,-68890.669806,67,100,33,122144.892772,8,15.006,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:45:55,hiyori_brain,students\maps\small_dent.csv,load,14,15,20,116226.119447,-26476.623272,-70363.45918,58,100,42,122144.892772,9,15.005,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:46:10,hiyori_brain,students\maps\small_dent.csv,load,15,16,20,117304.21414,-12727.408522,21516.314083,67,100,33,122144.892772,10,15.002,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:46:25,hiyori_brain,students\maps\small_dent.csv,load,16,17,20,117622.033592,-2480.623576,24976.034534,69,100,31,122144.892772,11,15.022,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:46:40,hiyori_brain,students\maps\small_dent.csv,load,17,18,20,116989.625779,-5440.221691,22560.572676,72,100,28,122144.892772,12,15.013,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:46:55,hiyori_brain,students\maps\small_dent.csv,load,18,19,20,165825.656823,-12336.341773,-70054.086511,60,100,40,165825.656823,0,15.004,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:47:10,hiyori_brain,students\maps\small_dent.csv,load,19,20,20,183104.577356,17406.62005,24360.253438,70,100,30,183104.577356,0,15.014,15.0,neru1.npz,neru.npz
20260712_234212_358357_hiyori_brain_small_dent_neru1,2026-07-12T23:47:25,hiyori_brain,students\maps\small_dent.csv,load,20,21,20,133125.47306,13444.570668,25220.116149,74,100,26,183104.577356,1,15.001,15.0,neru1.npz,neru.npz
