run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T02:58:55,hiyori_brain,students\maps\small_dent.csv,load,0,1,20,-50911.417941,-74278.781338,-69876.851505,100,100,0,-50911.417941,0,13.86,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T02:59:00,hiyori_brain,students\maps\small_dent.csv,load,1,2,20,-51500.796233,-77543.699789,-79327.520566,100,100,0,-50911.417941,1,5.483,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T02:59:05,hiyori_brain,students\maps\small_dent.csv,load,2,3,20,-51286.358755,-62691.708888,-61635.412933,100,100,0,-50911.417941,2,4.987,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T02:59:12,hiyori_brain,students\maps\small_dent.csv,load,3,4,20,-50237.258571,-62603.224932,-52978.167363,100,100,0,-50237.258571,0,6.526,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T02:59:26,hiyori_brain,students\maps\small_dent.csv,load,4,5,20,-47143.040604,-59259.68633,-52684.738555,100,100,0,-47143.040604,0,15.005,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T02:59:42,hiyori_brain,students\maps\small_dent.csv,load,5,6,20,-83319.127367,-85642.574233,-85351.220504,100,100,0,-47143.040604,1,15.03,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T02:59:50,hiyori_brain,students\maps\small_dent.csv,load,6,7,20,-47200.506098,-67284.498162,-60627.534249,100,100,0,-47143.040604,2,8.288,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T02:59:56,hiyori_brain,students\maps\small_dent.csv,load,7,8,20,-49018.145916,-62695.718381,-60120.802076,100,100,0,-47143.040604,3,5.828,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T03:00:03,hiyori_brain,students\maps\small_dent.csv,load,8,9,20,-27488.210111,-66354.930342,-62098.390676,100,100,0,-27488.210111,0,7.132,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T03:00:08,hiyori_brain,students\maps\small_dent.csv,load,9,10,20,-48879.311369,-61755.595467,-53391.380399,100,100,0,-27488.210111,1,4.909,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T03:00:13,hiyori_brain,students\maps\small_dent.csv,load,10,11,20,-28733.352144,-60436.595531,-52175.246501,100,100,0,-27488.210111,2,4.977,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T03:00:18,hiyori_brain,students\maps\small_dent.csv,load,11,12,20,-28339.135641,-56217.602882,-51866.199528,100,100,0,-27488.210111,3,5.272,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T03:00:23,hiyori_brain,students\maps\small_dent.csv,load,12,13,20,-28112.90936,-68112.680295,-61033.033083,100,100,0,-27488.210111,4,5.35,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T03:00:29,hiyori_brain,students\maps\small_dent.csv,load,13,14,20,-28348.098217,-70746.423149,-62344.021318,100,100,0,-27488.210111,5,5.6,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T03:00:33,hiyori_brain,students\maps\small_dent.csv,load,14,15,20,-46360.159601,-64066.127325,-61303.008144,100,100,0,-27488.210111,6,4.6,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T03:00:37,hiyori_brain,students\maps\small_dent.csv,load,15,16,20,-48735.717455,-79196.229243,-92694.465021,100,100,0,-27488.210111,7,3.873,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T03:00:42,hiyori_brain,students\maps\small_dent.csv,load,16,17,20,-48535.932389,-60606.331688,-52720.610402,100,100,0,-27488.210111,8,4.146,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T03:00:46,hiyori_brain,students\maps\small_dent.csv,load,17,18,20,-50082.05625,-63686.093599,-61202.662421,100,100,0,-27488.210111,9,4.2,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T03:01:01,hiyori_brain,students\maps\small_dent.csv,load,18,19,20,-47485.441183,-63742.886545,-61834.780079,100,100,0,-27488.210111,10,15.018,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T03:01:16,hiyori_brain,students\maps\small_dent.csv,load,19,20,20,-28037.204813,-60630.49922,-60309.331416,100,100,0,-27488.210111,11,15.013,15.0,run7.npz,run6.npz
20260713_025841_247053_hiyori_brain_small_dent_run7,2026-07-13T03:01:31,hiyori_brain,students\maps\small_dent.csv,load,20,21,20,-28136.81829,-77569.427409,-84658.372856,100,100,0,-27488.210111,12,15.025,15.0,run7.npz,run6.npz
