run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:22:10,hiyori_brain,students\maps\small_dent.csv,load,0,1,20,235346.652709,-22443.108967,-78225.434911,52,100,48,235346.652709,0,15.017,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:22:25,hiyori_brain,students\maps\small_dent.csv,load,1,2,20,225009.449562,6589.618967,-74427.998096,73,100,27,235346.652709,1,15.006,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:22:40,hiyori_brain,students\maps\small_dent.csv,load,2,3,20,240723.790853,17148.409393,-49348.158846,76,100,24,240723.790853,0,15.019,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:22:55,hiyori_brain,students\maps\small_dent.csv,load,3,4,20,258291.938716,8987.185885,-76924.793076,68,100,32,258291.938716,0,15.018,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:23:10,hiyori_brain,students\maps\small_dent.csv,load,4,5,20,256163.139318,35495.925636,-50584.474126,61,100,39,258291.938716,1,15.025,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:23:25,hiyori_brain,students\maps\small_dent.csv,load,5,6,20,259915.444695,53705.026938,28032.175476,54,100,46,259915.444695,0,15.012,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:23:40,hiyori_brain,students\maps\small_dent.csv,load,6,7,20,262335.369559,33118.011892,-11470.510734,60,100,40,262335.369559,0,15.025,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:23:55,hiyori_brain,students\maps\small_dent.csv,load,7,8,20,252183.218717,66993.440074,29321.129377,60,100,40,262335.369559,1,15.014,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:24:10,hiyori_brain,students\maps\small_dent.csv,load,8,9,20,261039.693096,58066.261256,26204.070807,60,100,40,262335.369559,2,15.012,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:24:25,hiyori_brain,students\maps\small_dent.csv,load,9,10,20,260164.395129,83666.644648,73104.276473,59,100,41,262335.369559,3,15.002,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:24:40,hiyori_brain,students\maps\small_dent.csv,load,10,11,20,271958.997921,90008.912289,75713.135117,47,100,53,271958.997921,0,15.008,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:24:55,hiyori_brain,students\maps\small_dent.csv,load,11,12,20,271685.398167,67663.659375,26529.343509,73,100,27,271958.997921,1,15.003,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:25:10,hiyori_brain,students\maps\small_dent.csv,load,12,13,20,268129.140392,62951.553392,26708.875495,62,100,38,271958.997921,2,15.006,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:25:25,hiyori_brain,students\maps\small_dent.csv,load,13,14,20,273967.839231,74039.416754,29947.677479,57,100,43,273967.839231,0,15.02,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:25:40,hiyori_brain,students\maps\small_dent.csv,load,14,15,20,279392.816722,60993.254898,26745.151241,59,100,41,279392.816722,0,15.01,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:25:55,hiyori_brain,students\maps\small_dent.csv,load,15,16,20,274469.289987,67188.343822,30179.102299,54,100,46,279392.816722,1,15.003,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:26:10,hiyori_brain,students\maps\small_dent.csv,load,16,17,20,288411.83534,33296.930671,-23450.644377,69,100,31,288411.83534,0,15.015,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:26:25,hiyori_brain,students\maps\small_dent.csv,load,17,18,20,251878.566224,54328.690975,30950.374705,64,100,36,288411.83534,1,15.031,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:26:40,hiyori_brain,students\maps\small_dent.csv,load,18,19,20,251922.079645,43958.880546,27308.168914,66,100,34,288411.83534,2,15.002,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:26:55,hiyori_brain,students\maps\small_dent.csv,load,19,20,20,278494.953622,47811.674757,27385.54467,61,100,39,288411.83534,3,15.013,15.0,neru1.npz,neru1.npz
20260713_012155_291178_hiyori_brain_small_dent_neru1,2026-07-13T01:27:10,hiyori_brain,students\maps\small_dent.csv,load,20,21,20,266379.65539,-74676.287844,-95577.95,94,100,6,288411.83534,4,15.014,15.0,neru1.npz,neru1.npz
