run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:05:06,hiyori_brain,students\maps\small_dent.csv,load,0,1,20,-44139.513544,-66219.221457,-61747.747904,100,100,0,-44139.513544,0,15.027,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:05:21,hiyori_brain,students\maps\small_dent.csv,load,1,2,20,-51217.652686,-69629.450408,-62007.719159,100,100,0,-44139.513544,1,15.022,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:05:36,hiyori_brain,students\maps\small_dent.csv,load,2,3,20,-48772.058051,-65107.057623,-62142.902108,100,100,0,-44139.513544,2,15.009,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:05:51,hiyori_brain,students\maps\small_dent.csv,load,3,4,20,-28501.345406,-68478.647207,-66488.985902,100,100,0,-28501.345406,0,15.021,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:06:06,hiyori_brain,students\maps\small_dent.csv,load,4,5,20,-46982.555885,-64299.061001,-60793.043509,100,100,0,-28501.345406,1,15.029,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:06:21,hiyori_brain,students\maps\small_dent.csv,load,5,6,20,-48773.534006,-66354.321089,-63709.074463,100,100,0,-28501.345406,2,15.019,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:06:36,hiyori_brain,students\maps\small_dent.csv,load,6,7,20,-51547.460503,-68612.066825,-62206.188702,100,100,0,-28501.345406,3,15.029,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:06:51,hiyori_brain,students\maps\small_dent.csv,load,7,8,20,-28486.917344,-58811.186689,-52620.215868,100,100,0,-28486.917344,0,15.02,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:07:06,hiyori_brain,students\maps\small_dent.csv,load,8,9,20,-48297.009894,-58726.336447,-52103.700103,100,100,0,-28486.917344,1,15.026,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:07:21,hiyori_brain,students\maps\small_dent.csv,load,9,10,20,-27935.708855,-61724.006539,-61042.652836,100,100,0,-27935.708855,0,15.011,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:07:36,hiyori_brain,students\maps\small_dent.csv,load,10,11,20,-49065.204345,-67085.647596,-62548.975257,100,100,0,-27935.708855,1,15.001,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:07:51,hiyori_brain,students\maps\small_dent.csv,load,11,12,20,-47771.721431,-58779.466545,-52692.086628,100,100,0,-27935.708855,2,15.02,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:08:06,hiyori_brain,students\maps\small_dent.csv,load,12,13,20,-49643.664755,-61562.058928,-61826.370523,100,100,0,-27935.708855,3,15.013,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:08:21,hiyori_brain,students\maps\small_dent.csv,load,13,14,20,-49318.415694,-55523.395692,-51487.128798,100,100,0,-27935.708855,4,15.003,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:08:36,hiyori_brain,students\maps\small_dent.csv,load,14,15,20,-44935.794454,-62622.997976,-61529.358059,100,100,0,-27935.708855,5,15.025,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:08:51,hiyori_brain,students\maps\small_dent.csv,load,15,16,20,-48936.836893,-87872.939158,-92802.557957,100,100,0,-27935.708855,6,15.029,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:09:06,hiyori_brain,students\maps\small_dent.csv,load,16,17,20,-50511.847744,-56630.115162,-52547.32343,100,100,0,-27935.708855,7,15.012,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:09:21,hiyori_brain,students\maps\small_dent.csv,load,17,18,20,-28087.248109,-55635.781636,-51613.493486,100,100,0,-27935.708855,8,15.028,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:09:36,hiyori_brain,students\maps\small_dent.csv,load,18,19,20,-28287.483153,-50336.503556,-50863.034743,100,100,0,-27935.708855,9,15.014,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:09:51,hiyori_brain,students\maps\small_dent.csv,load,19,20,20,-49317.330644,-62556.614824,-61898.332731,100,100,0,-27935.708855,10,15.031,15.0,run8.npz,run7.npz
20260713_030451_424038_hiyori_brain_small_dent_run8,2026-07-13T03:10:06,hiyori_brain,students\maps\small_dent.csv,load,20,21,20,-48581.656895,-93015.603338,-94789.826705,100,100,0,-27935.708855,11,15.002,15.0,run8.npz,run7.npz
