run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:49:33,hiyori_brain,students\maps\02_gentle_dent.csv,load,13,14,100,224218.978364,-33331.599186,-35474.506461,50,100,50,224218.978364,0,20.061,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:49:53,hiyori_brain,students\maps\02_gentle_dent.csv,load,14,15,100,157437.006423,-50988.382901,-60238.757375,52,100,48,224218.978364,1,20.072,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:50:13,hiyori_brain,students\maps\02_gentle_dent.csv,load,15,16,100,155134.770806,-28188.94088,-25935.114057,48,100,52,224218.978364,2,20.002,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:50:33,hiyori_brain,students\maps\02_gentle_dent.csv,load,16,17,100,179274.550423,-25633.244057,-18929.043133,62,100,38,224218.978364,3,20.038,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:50:54,hiyori_brain,students\maps\02_gentle_dent.csv,load,17,18,100,195558.272355,-29228.73063,-39072.442136,39,100,61,224218.978364,4,20.035,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:51:14,hiyori_brain,students\maps\02_gentle_dent.csv,load,18,19,100,152475.486027,-25081.977182,-25268.84417,53,100,47,224218.978364,5,20.071,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:51:34,hiyori_brain,students\maps\02_gentle_dent.csv,load,19,20,100,160098.127879,-15094.866242,-15952.339958,62,100,38,224218.978364,6,20.046,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:51:54,hiyori_brain,students\maps\02_gentle_dent.csv,load,20,21,100,184159.29476,-19456.867713,-17207.499198,62,100,38,224218.978364,7,20.027,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:52:14,hiyori_brain,students\maps\02_gentle_dent.csv,load,21,22,100,172313.556412,-18986.036632,-29570.661073,54,100,46,224218.978364,8,20.109,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:52:34,hiyori_brain,students\maps\02_gentle_dent.csv,load,22,23,100,217733.080257,-9442.192847,-31258.663251,61,100,39,224218.978364,9,20.016,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:52:54,hiyori_brain,students\maps\02_gentle_dent.csv,load,23,24,100,182596.331984,-23087.125393,-33276.322511,52,100,48,224218.978364,10,20.01,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:53:14,hiyori_brain,students\maps\02_gentle_dent.csv,load,24,25,100,202334.81664,-30180.922711,-34568.97447,39,100,61,224218.978364,11,20.004,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:53:34,hiyori_brain,students\maps\02_gentle_dent.csv,load,25,26,100,154393.995906,-26641.09798,-34748.485743,42,100,58,224218.978364,12,20.0,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:53:54,hiyori_brain,students\maps\02_gentle_dent.csv,load,26,27,100,214364.26903,-24545.05235,-33524.188398,51,100,49,224218.978364,13,20.028,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:54:14,hiyori_brain,students\maps\02_gentle_dent.csv,load,27,28,100,212600.835616,-9785.993337,-18128.331118,55,100,45,224218.978364,14,20.04,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:54:34,hiyori_brain,students\maps\02_gentle_dent.csv,load,28,29,100,198056.456476,-15837.268897,-16054.701756,62,100,38,224218.978364,15,20.039,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:54:54,hiyori_brain,students\maps\02_gentle_dent.csv,load,29,30,100,202671.632913,-2520.489959,-33038.913977,51,100,49,224218.978364,16,20.064,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:55:14,hiyori_brain,students\maps\02_gentle_dent.csv,load,30,31,100,221733.363924,-6988.626987,-17738.926003,54,100,46,224218.978364,17,20.076,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:55:34,hiyori_brain,students\maps\02_gentle_dent.csv,load,31,32,100,228164.554633,-8393.700679,-19310.090067,57,100,43,228164.554633,0,20.049,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:55:54,hiyori_brain,students\maps\02_gentle_dent.csv,load,32,33,100,217632.080243,768.810317,-16959.658351,46,100,54,228164.554633,1,20.015,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:56:14,hiyori_brain,students\maps\02_gentle_dent.csv,load,33,34,100,225897.220215,-7559.87224,-16761.49397,54,100,46,228164.554633,2,20.05,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:56:34,hiyori_brain,students\maps\02_gentle_dent.csv,load,34,35,100,215386.885685,-8257.896358,-31959.577142,64,100,36,228164.554633,3,20.05,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:56:54,hiyori_brain,students\maps\02_gentle_dent.csv,load,35,36,100,229331.88438,-4557.425782,-19566.97507,43,100,57,229331.88438,0,20.026,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:57:14,hiyori_brain,students\maps\02_gentle_dent.csv,load,36,37,100,217017.330056,-10487.133645,-19237.34855,47,100,53,229331.88438,1,20.062,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:57:34,hiyori_brain,students\maps\02_gentle_dent.csv,load,37,38,100,206379.495695,1868.408908,-17647.964173,54,100,46,229331.88438,2,20.036,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:57:54,hiyori_brain,students\maps\02_gentle_dent.csv,load,38,39,100,212884.964262,-10394.184139,-16974.093252,46,100,54,229331.88438,3,20.042,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:58:14,hiyori_brain,students\maps\02_gentle_dent.csv,load,39,40,100,224628.071163,17243.850779,-14475.767602,49,100,51,229331.88438,4,20.041,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:58:34,hiyori_brain,students\maps\02_gentle_dent.csv,load,40,41,100,216567.182054,2319.943257,-19275.971021,41,100,59,229331.88438,5,20.025,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:58:54,hiyori_brain,students\maps\02_gentle_dent.csv,load,41,42,100,231189.2541,2902.317002,-27292.834453,58,100,42,231189.2541,0,20.044,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:59:14,hiyori_brain,students\maps\02_gentle_dent.csv,load,42,43,100,217459.121808,-876.519786,-18670.611485,60,100,40,231189.2541,1,20.008,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:59:34,hiyori_brain,students\maps\02_gentle_dent.csv,load,43,44,100,232092.304509,-2985.039717,-16833.132021,48,100,52,232092.304509,0,20.027,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T06:59:55,hiyori_brain,students\maps\02_gentle_dent.csv,load,44,45,100,279117.478414,8066.250603,-16151.585599,52,100,48,279117.478414,0,20.031,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T07:00:15,hiyori_brain,students\maps\02_gentle_dent.csv,load,45,46,100,230481.237428,-10176.706326,-32146.388712,55,100,45,279117.478414,1,20.045,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T07:00:35,hiyori_brain,students\maps\02_gentle_dent.csv,load,46,47,100,231196.820188,3451.925387,-14845.6585,58,100,42,279117.478414,2,20.017,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T07:00:55,hiyori_brain,students\maps\02_gentle_dent.csv,load,47,48,100,207541.905686,9168.580232,-14441.444391,49,100,51,279117.478414,3,20.005,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T07:01:15,hiyori_brain,students\maps\02_gentle_dent.csv,load,48,49,100,216554.752116,-1313.117174,-22778.399096,40,100,60,279117.478414,4,20.055,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T07:01:35,hiyori_brain,students\maps\02_gentle_dent.csv,load,49,50,100,226193.967408,3703.633076,-16855.612997,48,100,52,279117.478414,5,20.057,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T07:01:55,hiyori_brain,students\maps\02_gentle_dent.csv,load,50,51,100,201522.197765,2910.863852,-18984.465552,47,100,53,279117.478414,6,20.061,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T07:02:15,hiyori_brain,students\maps\02_gentle_dent.csv,load,51,52,100,205616.380889,-4943.916525,-16485.955617,51,100,49,279117.478414,7,20.007,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T07:02:35,hiyori_brain,students\maps\02_gentle_dent.csv,load,52,53,100,223761.891174,-12931.018007,-31316.817591,47,100,53,279117.478414,8,20.002,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T07:02:55,hiyori_brain,students\maps\02_gentle_dent.csv,load,53,54,100,268775.810021,8309.643261,-16809.045566,55,100,45,279117.478414,9,20.021,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T07:03:15,hiyori_brain,students\maps\02_gentle_dent.csv,load,54,55,100,225973.525181,5098.458323,-27055.233488,47,100,53,279117.478414,10,20.008,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T07:03:35,hiyori_brain,students\maps\02_gentle_dent.csv,load,55,56,100,221567.907681,3551.909703,-16330.437269,53,100,47,279117.478414,11,20.016,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T07:03:55,hiyori_brain,students\maps\02_gentle_dent.csv,load,56,57,100,250795.390181,3064.125497,-22186.118615,46,100,54,279117.478414,12,20.036,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T07:04:15,hiyori_brain,students\maps\02_gentle_dent.csv,load,57,58,100,214815.142346,-18218.889474,-21535.124706,55,100,45,279117.478414,13,20.033,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T07:04:35,hiyori_brain,students\maps\02_gentle_dent.csv,load,58,59,100,245957.848637,-5568.054057,-21623.523448,42,100,58,279117.478414,14,20.039,20.0,yoshi8.npz,yoshi7.npz
20260713_064448_025687_hiyori_brain_02_gentle_dent_yoshi8,2026-07-13T07:04:55,hiyori_brain,students\maps\02_gentle_dent.csv,load,59,60,100,192834.234299,-19927.461373,-19001.881496,57,100,43,279117.478414,15,20.015,20.0,yoshi8.npz,yoshi7.npz
