run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:00:27,hiyori_brain,students\maps\small_dent.csv,load,0,1,20,249058.543673,11882.937226,23774.455011,56,100,44,249058.543673,0,15.004,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:00:42,hiyori_brain,students\maps\small_dent.csv,load,1,2,20,246451.896091,48096.772654,28032.002274,66,100,34,249058.543673,1,15.015,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:00:57,hiyori_brain,students\maps\small_dent.csv,load,2,3,20,230583.247298,48512.27924,35666.853526,62,100,38,249058.543673,2,15.001,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:01:12,hiyori_brain,students\maps\small_dent.csv,load,3,4,20,245366.970918,48231.111027,28427.859118,56,100,44,249058.543673,3,15.017,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:01:27,hiyori_brain,students\maps\small_dent.csv,load,4,5,20,225813.536452,40816.541333,27478.387569,64,100,36,249058.543673,4,15.004,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:01:42,hiyori_brain,students\maps\small_dent.csv,load,5,6,20,227946.213905,50110.102734,53491.612087,55,100,45,249058.543673,5,15.019,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:01:57,hiyori_brain,students\maps\small_dent.csv,load,6,7,20,250714.536699,39674.138885,26344.29801,65,100,35,250714.536699,0,15.013,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:02:12,hiyori_brain,students\maps\small_dent.csv,load,7,8,20,236922.64573,51472.759782,73074.427728,63,100,37,250714.536699,1,15.006,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:02:28,hiyori_brain,students\maps\small_dent.csv,load,8,9,20,238107.988029,40648.122479,29717.651173,67,100,33,250714.536699,2,15.024,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:02:43,hiyori_brain,students\maps\small_dent.csv,load,9,10,20,239269.993684,29220.277682,23291.4128,68,100,32,250714.536699,3,15.013,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:02:58,hiyori_brain,students\maps\small_dent.csv,load,10,11,20,235327.63128,5247.545146,-49078.981516,55,100,45,250714.536699,4,15.008,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:03:13,hiyori_brain,students\maps\small_dent.csv,load,11,12,20,239948.202397,41341.955603,27196.215715,75,100,25,250714.536699,5,15.017,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:03:28,hiyori_brain,students\maps\small_dent.csv,load,12,13,20,232877.855296,49808.576582,32756.700499,62,100,38,250714.536699,6,15.009,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:03:43,hiyori_brain,students\maps\small_dent.csv,load,13,14,20,229757.638792,47713.815801,26137.571804,55,100,45,250714.536699,7,15.018,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:03:58,hiyori_brain,students\maps\small_dent.csv,load,14,15,20,254360.020092,77179.221248,112088.573512,49,100,51,254360.020092,0,15.0,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:04:13,hiyori_brain,students\maps\small_dent.csv,load,15,16,20,225332.954392,46229.156779,30240.753094,60,100,40,254360.020092,1,15.022,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:04:28,hiyori_brain,students\maps\small_dent.csv,load,16,17,20,225767.098973,38290.008604,26012.663566,65,100,35,254360.020092,2,15.022,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:04:43,hiyori_brain,students\maps\small_dent.csv,load,17,18,20,241394.467436,36750.033181,25725.442196,61,100,39,254360.020092,3,15.043,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:04:58,hiyori_brain,students\maps\small_dent.csv,load,18,19,20,218787.681775,36132.119007,27278.523527,69,100,31,254360.020092,4,15.021,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:05:13,hiyori_brain,students\maps\small_dent.csv,load,19,20,20,214874.689075,41101.633249,31912.605978,64,100,36,254360.020092,5,15.0,15.0,neru1.npz,neru1.npz
20260713_000013_022308_hiyori_brain_small_dent_neru1,2026-07-13T00:05:28,hiyori_brain,students\maps\small_dent.csv,load,20,21,20,210874.765221,-76450.732302,-94755.379205,25,100,75,254360.020092,6,15.014,15.0,neru1.npz,neru1.npz
