run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:38:56,hiyori_brain,students\maps\02_gentle_dent.csv,load,19,20,100,-14633.39478,-64203.925044,-77307.536398,53,100,47,-11896.460768,4,20.029,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:39:16,hiyori_brain,students\maps\02_gentle_dent.csv,load,20,21,100,-14977.486703,-47644.852538,-33015.595984,73,100,27,-11896.460768,5,20.009,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:39:36,hiyori_brain,students\maps\02_gentle_dent.csv,load,21,22,100,-15892.156871,-57409.164196,-33987.223129,60,100,40,-11896.460768,6,20.019,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:39:56,hiyori_brain,students\maps\02_gentle_dent.csv,load,22,23,100,-12943.570273,-57464.822872,-51127.581466,62,100,38,-11896.460768,7,20.034,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:40:16,hiyori_brain,students\maps\02_gentle_dent.csv,load,23,24,100,-14491.546428,-67991.770632,-97292.590953,47,100,53,-11896.460768,8,20.046,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:40:36,hiyori_brain,students\maps\02_gentle_dent.csv,load,24,25,100,-11713.846657,-67951.575359,-86164.123825,49,100,51,-11713.846657,0,20.02,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:40:56,hiyori_brain,students\maps\02_gentle_dent.csv,load,25,26,100,-11094.616749,-54299.280539,-41360.859268,64,100,36,-11094.616749,0,20.001,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:41:16,hiyori_brain,students\maps\02_gentle_dent.csv,load,26,27,100,-14515.123687,-79709.238584,-99934.40983,32,100,68,-11094.616749,1,20.051,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:41:36,hiyori_brain,students\maps\02_gentle_dent.csv,load,27,28,100,-4873.984473,-58661.984823,-35266.922822,60,100,40,-4873.984473,0,20.034,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:41:56,hiyori_brain,students\maps\02_gentle_dent.csv,load,28,29,100,-9973.806334,-60950.631171,-50538.781726,55,100,45,-4873.984473,1,20.022,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:42:16,hiyori_brain,students\maps\02_gentle_dent.csv,load,29,30,100,-8776.672415,-58079.611363,-43498.502422,59,100,41,-4873.984473,2,20.004,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:42:36,hiyori_brain,students\maps\02_gentle_dent.csv,load,30,31,100,-13239.656906,-56982.048323,-61357.672532,64,100,36,-4873.984473,3,20.024,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:42:56,hiyori_brain,students\maps\02_gentle_dent.csv,load,31,32,100,-7429.667451,-73020.188179,-95715.972731,45,100,55,-4873.984473,4,20.016,20.0,yoshi5.npz,yoshi4.npz
