run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:21:52,hiyori_brain,students\maps\small_donut.csv,load,0,1,20,-266.027744,-33301.652566,-44216.003547,100,100,0,-266.027744,0,10.03,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:22:02,hiyori_brain,students\maps\small_donut.csv,load,1,2,20,-7130.454062,-32433.478277,-18686.632524,100,100,0,-266.027744,1,10.005,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:22:12,hiyori_brain,students\maps\small_donut.csv,load,2,3,20,-3081.377057,-39504.9146,-21305.160918,100,100,0,-266.027744,2,10.024,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:22:22,hiyori_brain,students\maps\small_donut.csv,load,3,4,20,13203.686132,-60751.443406,-57454.079995,100,100,0,13203.686132,0,10.017,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:22:32,hiyori_brain,students\maps\small_donut.csv,load,4,5,20,-3861.702134,-28074.042169,-9935.353266,100,100,0,13203.686132,1,10.027,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:22:42,hiyori_brain,students\maps\small_donut.csv,load,5,6,20,-13401.337631,-56751.933082,-57442.34018,100,100,0,13203.686132,2,10.03,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:22:52,hiyori_brain,students\maps\small_donut.csv,load,6,7,20,16033.831967,-33893.28621,-9740.378669,100,100,0,16033.831967,0,10.011,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:23:02,hiyori_brain,students\maps\small_donut.csv,load,7,8,20,16286.941203,-38146.784304,-46579.109554,100,100,0,16286.941203,0,10.014,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:23:12,hiyori_brain,students\maps\small_donut.csv,load,8,9,20,-3486.724684,-17441.890892,-7069.294435,100,100,0,16286.941203,1,10.008,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:23:22,hiyori_brain,students\maps\small_donut.csv,load,9,10,20,-2011.389564,-30821.22144,-44225.303311,100,100,0,16286.941203,2,10.02,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:23:32,hiyori_brain,students\maps\small_donut.csv,load,10,11,20,13488.116568,-49879.62838,-70463.425246,100,100,0,16286.941203,3,10.018,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:23:42,hiyori_brain,students\maps\small_donut.csv,load,11,12,20,-29554.81807,-58826.719427,-50309.345873,100,100,0,16286.941203,4,10.004,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:23:52,hiyori_brain,students\maps\small_donut.csv,load,12,13,20,36901.464432,-33885.783483,-41646.256047,100,100,0,36901.464432,0,10.007,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:24:02,hiyori_brain,students\maps\small_donut.csv,load,13,14,20,-1878.593757,-43556.999775,-44452.164177,100,100,0,36901.464432,1,10.005,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:24:12,hiyori_brain,students\maps\small_donut.csv,load,14,15,20,18282.564941,-17236.941717,13297.807426,100,100,0,36901.464432,2,10.022,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:24:22,hiyori_brain,students\maps\small_donut.csv,load,15,16,20,16605.576126,-34295.594777,-17406.17273,100,100,0,36901.464432,3,10.019,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:24:32,hiyori_brain,students\maps\small_donut.csv,load,16,17,20,-175.409442,-35938.180705,-5884.599592,100,100,0,36901.464432,4,10.004,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:24:42,hiyori_brain,students\maps\small_donut.csv,load,17,18,20,-4519.835592,-39779.6965,-12963.081022,100,100,0,36901.464432,5,10.021,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:24:52,hiyori_brain,students\maps\small_donut.csv,load,18,19,20,3816.665248,-57281.266928,-69877.070697,100,100,0,36901.464432,6,10.026,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:25:02,hiyori_brain,students\maps\small_donut.csv,load,19,20,20,-1865.50028,-51190.215575,-67272.179059,100,100,0,36901.464432,7,10.017,10.0,run11.npz,run10.npz
20260713_032142_310238_hiyori_brain_small_donut_run11,2026-07-13T03:25:12,hiyori_brain,students\maps\small_donut.csv,load,20,21,20,-3515.918112,-45600.068846,-51754.099348,100,100,0,36901.464432,8,10.002,10.0,run11.npz,run10.npz
