run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:21:45,hiyori_brain,students\maps\01_wide_rectangle.csv,load,15,16,50,318013.821358,32456.238456,-24046.569129,46,100,54,345383.644594,5,15.004,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:22:00,hiyori_brain,students\maps\01_wide_rectangle.csv,load,16,17,50,250212.16959,-45828.743017,-88489.003674,51,100,49,345383.644594,6,15.022,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:22:15,hiyori_brain,students\maps\01_wide_rectangle.csv,load,17,18,50,273964.394811,-9932.415724,-37096.621921,56,100,44,345383.644594,7,15.051,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:22:30,hiyori_brain,students\maps\01_wide_rectangle.csv,load,18,19,50,280548.276636,-21678.977726,-45234.81909,61,100,39,345383.644594,8,15.003,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:22:45,hiyori_brain,students\maps\01_wide_rectangle.csv,load,19,20,50,284944.117785,-25601.356643,-42418.112077,55,100,45,345383.644594,9,15.037,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:23:00,hiyori_brain,students\maps\01_wide_rectangle.csv,load,20,21,50,279959.830697,14980.692434,-13966.48501,58,100,42,345383.644594,10,15.041,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:23:15,hiyori_brain,students\maps\01_wide_rectangle.csv,load,21,22,50,291232.607419,-41886.868008,-77515.290091,48,100,52,345383.644594,11,15.059,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:23:30,hiyori_brain,students\maps\01_wide_rectangle.csv,load,22,23,50,283564.581513,-27869.227289,-70902.849081,50,100,50,345383.644594,12,15.051,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:23:45,hiyori_brain,students\maps\01_wide_rectangle.csv,load,23,24,50,276308.174878,-12181.065811,-35251.239539,49,100,51,345383.644594,13,15.047,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:24:00,hiyori_brain,students\maps\01_wide_rectangle.csv,load,24,25,50,245140.920302,-24805.780183,-73037.155196,48,100,52,345383.644594,14,15.001,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:24:15,hiyori_brain,students\maps\01_wide_rectangle.csv,load,25,26,50,301454.444021,-5586.460371,-46534.494624,53,100,47,345383.644594,15,15.022,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:24:30,hiyori_brain,students\maps\01_wide_rectangle.csv,load,26,27,50,258697.466481,-20308.204476,-30333.960063,60,100,40,345383.644594,16,15.029,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:24:45,hiyori_brain,students\maps\01_wide_rectangle.csv,load,27,28,50,245093.520902,-19775.860199,-40322.753224,57,100,43,345383.644594,17,15.0,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:25:00,hiyori_brain,students\maps\01_wide_rectangle.csv,load,28,29,50,312706.692501,10645.419358,-4284.950129,55,100,45,345383.644594,18,15.037,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:25:15,hiyori_brain,students\maps\01_wide_rectangle.csv,load,29,30,50,303718.518958,6231.924829,-39692.420587,44,100,56,345383.644594,19,15.048,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:25:30,hiyori_brain,students\maps\01_wide_rectangle.csv,load,30,31,50,296662.488532,18668.481497,-16423.545372,64,100,36,345383.644594,20,15.025,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:25:45,hiyori_brain,students\maps\01_wide_rectangle.csv,load,31,32,50,304741.201357,-4271.711594,-25940.522493,60,100,40,345383.644594,21,15.02,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:26:00,hiyori_brain,students\maps\01_wide_rectangle.csv,load,32,33,50,294410.211,-2114.969025,-33801.679275,57,100,43,345383.644594,22,15.033,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:26:15,hiyori_brain,students\maps\01_wide_rectangle.csv,load,33,34,50,274814.307737,-9118.590913,-28943.535114,54,100,46,345383.644594,23,15.047,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:26:30,hiyori_brain,students\maps\01_wide_rectangle.csv,load,34,35,50,274129.132313,-18429.52634,-63587.137999,54,100,46,345383.644594,24,15.059,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:26:45,hiyori_brain,students\maps\01_wide_rectangle.csv,load,35,36,50,317904.199721,14742.322484,-37897.718432,60,100,40,345383.644594,25,15.044,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:27:00,hiyori_brain,students\maps\01_wide_rectangle.csv,load,36,37,50,330311.210168,1494.730127,-35758.123059,61,100,39,345383.644594,26,15.029,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:27:16,hiyori_brain,students\maps\01_wide_rectangle.csv,load,37,38,50,302064.815049,-14883.008559,-49528.68467,57,100,43,345383.644594,27,15.051,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:27:31,hiyori_brain,students\maps\01_wide_rectangle.csv,load,38,39,50,299325.177532,-3436.904937,-56947.724436,60,100,40,345383.644594,28,15.022,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:27:46,hiyori_brain,students\maps\01_wide_rectangle.csv,load,39,40,50,306899.916608,-3306.715668,-53618.716254,59,100,41,345383.644594,29,15.022,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:28:01,hiyori_brain,students\maps\01_wide_rectangle.csv,load,40,41,50,327045.81951,26300.930915,-14897.913413,68,100,32,345383.644594,30,15.034,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:28:16,hiyori_brain,students\maps\01_wide_rectangle.csv,load,41,42,50,332285.301691,10565.297386,-34390.112953,61,100,39,345383.644594,31,15.047,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:28:31,hiyori_brain,students\maps\01_wide_rectangle.csv,load,42,43,50,334613.894991,-1667.214431,-45274.767085,70,100,30,345383.644594,32,15.011,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:28:46,hiyori_brain,students\maps\01_wide_rectangle.csv,load,43,44,50,296857.380243,585.783827,-32163.311909,65,100,35,345383.644594,33,15.022,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:29:01,hiyori_brain,students\maps\01_wide_rectangle.csv,load,44,45,50,319341.460794,12409.127619,-24384.522451,62,100,38,345383.644594,34,15.034,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:29:16,hiyori_brain,students\maps\01_wide_rectangle.csv,load,45,46,50,266883.437274,15380.812203,-15208.567371,73,100,27,345383.644594,35,15.033,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:29:31,hiyori_brain,students\maps\01_wide_rectangle.csv,load,46,47,50,264547.624448,560.306684,-30556.949389,58,100,42,345383.644594,36,15.011,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:29:46,hiyori_brain,students\maps\01_wide_rectangle.csv,load,47,48,50,318408.459384,-13047.254427,-56808.599213,57,100,43,345383.644594,37,15.021,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:30:01,hiyori_brain,students\maps\01_wide_rectangle.csv,load,48,49,50,305049.097919,-7265.290513,-59328.411469,58,100,42,345383.644594,38,15.034,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:30:16,hiyori_brain,students\maps\01_wide_rectangle.csv,load,49,50,50,319653.082868,-9612.591464,-37471.3283,52,100,48,345383.644594,39,15.03,15.0,yoshi4.npz,yoshi3.npz
20260713_041745_028059_hiyori_brain_01_wide_rectangle_yoshi4,2026-07-13T04:30:31,hiyori_brain,students\maps\01_wide_rectangle.csv,load,50,51,50,336406.372449,37230.723852,-16601.471842,56,100,44,345383.644594,40,15.042,15.0,yoshi4.npz,yoshi3.npz
