run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_020230_061885_hiyori_brain_small_dent_neru1,2026-07-13T02:02:44,hiyori_brain,students\maps\small_dent.csv,load,0,1,20,-63854.352759,-80415.913602,-71563.818742,100,100,0,-63854.352759,0,15.008,15.0,neru1.npz,neru2.npz
20260713_020230_061885_hiyori_brain_small_dent_neru1,2026-07-13T02:02:59,hiyori_brain,students\maps\small_dent.csv,load,1,2,20,-53025.731637,-73913.246391,-71121.802837,100,100,0,-53025.731637,0,15.002,15.0,neru1.npz,neru2.npz
20260713_020230_061885_hiyori_brain_small_dent_neru1,2026-07-13T02:03:14,hiyori_brain,students\maps\small_dent.csv,load,2,3,20,-52216.312896,-65563.235654,-65609.885831,100,100,0,-52216.312896,0,15.023,15.0,neru1.npz,neru2.npz
20260713_020230_061885_hiyori_brain_small_dent_neru1,2026-07-13T02:03:29,hiyori_brain,students\maps\small_dent.csv,load,3,4,20,-52471.161808,-67354.346383,-67152.817834,100,100,0,-52216.312896,1,15.018,15.0,neru1.npz,neru2.npz
20260713_020230_061885_hiyori_brain_small_dent_neru1,2026-07-13T02:03:45,hiyori_brain,students\maps\small_dent.csv,load,4,5,20,-51493.391225,-62728.767235,-52863.141929,100,100,0,-51493.391225,0,15.011,15.0,neru1.npz,neru2.npz
20260713_020230_061885_hiyori_brain_small_dent_neru1,2026-07-13T02:04:00,hiyori_brain,students\maps\small_dent.csv,load,5,6,20,-64362.228829,-91105.505647,-95478.419618,100,100,0,-51493.391225,1,15.018,15.0,neru1.npz,neru2.npz
20260713_020230_061885_hiyori_brain_small_dent_neru1,2026-07-13T02:04:15,hiyori_brain,students\maps\small_dent.csv,load,6,7,20,-51697.397962,-72411.888871,-69903.304888,100,100,0,-51493.391225,2,15.007,15.0,neru1.npz,neru2.npz
20260713_020230_061885_hiyori_brain_small_dent_neru1,2026-07-13T02:04:30,hiyori_brain,students\maps\small_dent.csv,load,7,8,20,-51331.81931,-65655.564786,-69912.058274,100,100,0,-51331.81931,0,15.002,15.0,neru1.npz,neru2.npz
20260713_020230_061885_hiyori_brain_small_dent_neru1,2026-07-13T02:04:45,hiyori_brain,students\maps\small_dent.csv,load,8,9,20,-28690.116642,-66687.44818,-67678.352577,100,100,0,-28690.116642,0,15.001,15.0,neru1.npz,neru2.npz
20260713_020230_061885_hiyori_brain_small_dent_neru1,2026-07-13T02:05:00,hiyori_brain,students\maps\small_dent.csv,load,9,10,20,-52215.038695,-70897.713372,-70705.976102,100,100,0,-28690.116642,1,15.017,15.0,neru1.npz,neru2.npz
20260713_020230_061885_hiyori_brain_small_dent_neru1,2026-07-13T02:05:15,hiyori_brain,students\maps\small_dent.csv,load,10,11,20,-64331.328936,-77339.939991,-70169.961961,100,100,0,-28690.116642,2,15.009,15.0,neru1.npz,neru2.npz
20260713_020230_061885_hiyori_brain_small_dent_neru1,2026-07-13T02:05:30,hiyori_brain,students\maps\small_dent.csv,load,11,12,20,-50883.371332,-66538.548907,-68087.783726,100,100,0,-28690.116642,3,15.011,15.0,neru1.npz,neru2.npz
20260713_020230_061885_hiyori_brain_small_dent_neru1,2026-07-13T02:05:45,hiyori_brain,students\maps\small_dent.csv,load,12,13,20,-50831.468638,-56661.696109,-52314.16655,100,100,0,-28690.116642,4,15.018,15.0,neru1.npz,neru2.npz
20260713_020230_061885_hiyori_brain_small_dent_neru1,2026-07-13T02:05:57,hiyori_brain,students\maps\small_dent.csv,load,13,14,20,-51657.739945,-64538.961899,-66898.784667,100,100,0,-28690.116642,5,12.696,15.0,neru1.npz,neru2.npz
