run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:28:08,hiyori_brain,students\maps\small_donut.csv,start,0,1,20,9060.870811,1115.54172,707.323761,90,100,10,9060.870811,0,9.861,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:28:18,hiyori_brain,students\maps\small_donut.csv,start,1,2,20,9277.074586,2165.968112,2376.364498,92,100,8,9277.074586,0,10.015,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:28:28,hiyori_brain,students\maps\small_donut.csv,start,2,3,20,9712.657274,3269.386208,2521.934622,100,100,0,9712.657274,0,10.011,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:28:38,hiyori_brain,students\maps\small_donut.csv,start,3,4,20,9886.278245,4948.767275,5435.713821,98,100,2,9886.278245,0,10.022,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:28:48,hiyori_brain,students\maps\small_donut.csv,start,4,5,20,12384.250678,5319.844751,5480.733581,97,100,3,12384.250678,0,10.008,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:28:58,hiyori_brain,students\maps\small_donut.csv,start,5,6,20,48207.011992,3133.941694,2467.43,99,100,1,48207.011992,0,10.001,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:29:08,hiyori_brain,students\maps\small_donut.csv,start,6,7,20,12282.02706,4552.107139,5427.706978,89,100,11,48207.011992,1,10.005,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:29:19,hiyori_brain,students\maps\small_donut.csv,start,7,8,20,12357.019199,4085.49736,3120.378906,86,100,14,48207.011992,2,10.016,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:29:29,hiyori_brain,students\maps\small_donut.csv,start,8,9,20,10059.489211,4775.877849,5531.684257,87,100,13,48207.011992,3,10.019,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:29:39,hiyori_brain,students\maps\small_donut.csv,start,9,10,20,12197.542394,4841.403775,5367.183889,87,100,13,48207.011992,4,10.017,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:29:49,hiyori_brain,students\maps\small_donut.csv,start,10,11,20,9377.078319,4320.787096,2990.689604,100,100,0,48207.011992,5,10.002,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:29:59,hiyori_brain,students\maps\small_donut.csv,start,11,12,20,9954.652075,5101.793674,2927.846343,99,100,1,48207.011992,6,10.006,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:30:09,hiyori_brain,students\maps\small_donut.csv,start,12,13,20,9992.26478,6110.651428,5935.888482,98,100,2,48207.011992,7,10.018,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:30:19,hiyori_brain,students\maps\small_donut.csv,start,13,14,20,9401.546673,6473.002215,8824.163239,100,100,0,48207.011992,8,10.006,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:30:29,hiyori_brain,students\maps\small_donut.csv,start,14,15,20,9515.932878,3399.671289,3034.553589,100,100,0,48207.011992,9,10.016,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:30:39,hiyori_brain,students\maps\small_donut.csv,start,15,16,20,9400.537748,5147.837083,5441.822198,100,100,0,48207.011992,10,10.008,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:30:49,hiyori_brain,students\maps\small_donut.csv,start,16,17,20,9981.294696,4643.853159,3007.41506,100,100,0,48207.011992,11,10.018,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:30:59,hiyori_brain,students\maps\small_donut.csv,start,17,18,20,9932.851577,6194.306265,9005.264054,100,100,0,48207.011992,12,10.014,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:31:09,hiyori_brain,students\maps\small_donut.csv,start,18,19,20,9859.043263,5519.827232,5723.12336,100,100,0,48207.011992,13,10.006,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:31:19,hiyori_brain,students\maps\small_donut.csv,start,19,20,20,9744.709391,3495.615035,2940.59177,100,100,0,48207.011992,14,10.018,10.0,gyuu.npz,userbrain.npz
20260712_222759_086601_hiyori_brain_small_donut_gyuu,2026-07-12T22:31:29,hiyori_brain,students\maps\small_donut.csv,start,20,21,20,9546.842993,5252.293889,5461.806221,100,100,0,48207.011992,15,10.016,10.0,gyuu.npz,userbrain.npz
